Date,Air Liquide,Airbus,Alstom,ArcelorMittal,AXA,BNP Paribas,Bouygues,Capgemini,Carrefour,Crédit Agricole,Danone,Dassault Systèmes,Engie,EssilorLuxottica,Eurofins Scientific,Hermès,Kering,L'Oréal,Legrand,LVMH,Michelin,Orange,Pernod Ricard,Publicis,Renault,Safran,Saint-Gobain,Sanofi,Schneider Electric,Société Générale,Stellantis,STMicroelectronics,Teleperformance,Thales,TotalEnergies,Unibail-Rodamco-Westfield,Veolia,Vinci,Vivendi,Worldline
2020-03-03,7.948189735412598,106.60954284667969,105.52999114990234,41.50503158569336,52.96061706542969,31.663619995117188,14.718889236450195,89.75399780273438,15.300037384033203,82.53520965576172,28.135967254638672,121.3099594116211,28.175006866455078,10.46309757232666,44.98582077026367,16.981388092041016,82.96112060546875,469.8432922363281,63.994895935058594,355.298095703125,21.199905395507812,12.34602165222168,231.00440979003906,9.787964820861816,26.507722854614258,139.7507781982422,628.6796875,23.45358657836914,124.85250091552734,74.53034210205078,28.74242401123047,4.084170818328857,24.35017967224121,86.09337615966797,215.32769775390625,30.74500274658203,,23.732952117919922,21.281837463378906,71.30000305175781
2020-03-04,7.870456218719482,108.24839782714844,104.43817138671875,41.45989990234375,53.078678131103516,31.249427795410156,15.223638534545898,89.94204711914062,15.405630111694336,84.21563720703125,28.244068145751953,122.21278381347656,28.751750946044922,10.940411567687988,47.31599044799805,16.946346282958984,83.52315521240234,471.3115539550781,63.754730224609375,362.6893615722656,21.47838592529297,12.497213363647461,238.44725036621094,10.131331443786621,26.792837142944336,140.2655792236328,638.6556396484375,23.472318649291992,124.6561050415039,77.55171966552734,29.04479217529297,4.084170818328857,24.13538360595703,87.42152404785156,218.66036987304688,31.23369789123535,,24.789880752563477,21.753759384155273,71.44999694824219
2020-03-05,7.508997917175293,107.15583038330078,101.38861083984375,41.243255615234375,52.9268798828125,29.966161727905273,14.917184829711914,88.11800384521484,15.045156478881836,82.34062957763672,28.244068145751953,118.74405670166016,28.330881118774414,10.803053855895996,46.141273498535156,15.968672752380371,83.6319351196289,460.2078857421875,62.07356643676758,352.6617431640625,20.669464111328125,11.68766975402832,236.60952758789062,9.969747543334961,25.4443302154541,142.55889892578125,632.3961181640625,21.697378158569336,119.79554748535156,77.45649719238281,28.60219383239746,4.084170818328857,23.842472076416016,87.69444274902344,216.06829833984375,30.533891677856445,,24.70253562927246,21.690229415893555,69.19999694824219
2020-03-06,7.22760534286499,103.6259994506836,93.65174865722656,39.97950744628906,51.408905029296875,28.486902236938477,14.065417289733887,85.63581085205078,14.56452751159668,77.40550231933594,27.408733367919922,114.13494873046875,26.624013900756836,10.263932228088379,42.7326774597168,14.998005867004395,80.56802368164062,443.6899108886719,60.37394332885742,339.2915954589844,20.598739624023438,11.063766479492188,233.1177978515625,9.775846481323242,25.313331604003906,140.6400146484375,620.072998046875,21.91748809814453,113.06932830810547,73.63864135742188,27.6162166595459,4.084170818328857,22.739200592041016,82.12710571289062,208.47720336914062,29.04824447631836,,23.549514770507812,20.73731231689453,66.05000305175781
2020-03-09,6.008753776550293,95.76790618896484,84.7007064819336,38.56230545043945,49.01386642456055,24.988445281982422,13.155064582824707,79.95683288574219,13.109532356262207,71.39136505126953,25.885482788085938,108.10033416748047,24.348190307617188,9.395155906677246,40.01734924316406,12.350227355957031,75.9087142944336,419.4176940917969,57.972286224365234,318.2476501464844,19.268220901489258,9.124114036560059,217.58888244628906,9.129509925842285,23.733657836914062,135.1641845703125,592.2968139648438,18.41443634033203,105.55755615234375,69.19747924804688,25.14907455444336,4.084170818328857,20.53264808654785,74.72220611572266,192.7395782470703,24.22381019592285,,21.540470123291016,19.239870071411133,61.29999923706055
2020-03-10,5.991652488708496,94.21308135986328,84.35247039794922,38.6525764465332,48.32234573364258,25.613435745239258,12.605245590209961,77.98236083984375,12.909997940063477,67.00459289550781,25.738073348999023,101.87565612792969,23.194692611694336,8.935011863708496,40.05586624145508,12.71746826171875,74.5671157836914,412.9023742675781,57.51042175292969,315.23468017578125,18.888071060180664,8.890628814697266,215.38356018066406,8.7619047164917,22.955381393432617,131.04559326171875,582.7120971679688,18.93895721435547,103.7409896850586,67.84693145751953,24.785356521606445,4.084170818328857,20.620519638061523,73.59419250488281,192.7395782470703,24.642135620117188,,20.492271423339844,19.112815856933594,60.099998474121094
2020-03-11,6.137790203094482,94.88542938232422,80.66285705566406,37.56033706665039,48.7608757019043,26.375255584716797,12.731433868408203,76.81648254394531,12.87213134765625,67.95977020263672,25.187734603881836,103.39619445800781,23.451892852783203,8.74271297454834,41.75053787231445,13.149186134338379,72.79042053222656,402.39508056640625,56.36502456665039,310.8564147949219,19.020681381225586,8.84756851196289,211.0648956298828,8.66091537475586,22.785852432250977,128.518310546875,581.53857421875,19.58992576599121,101.0406723022461,68.93775177001953,24.74591827392578,4.084170818328857,20.200687408447266,74.75859069824219,186.81483459472656,24.212081909179688,,19.776002883911133,18.85870361328125,58.70000076293945
2020-03-12,5.125707149505615,84.2959213256836,67.16571044921875,34.391944885253906,44.611732482910156,22.928571701049805,11.10902214050293,67.90313720703125,10.913201332092285,56.35602569580078,23.153451919555664,95.98359680175781,19.391260147094727,7.238663673400879,38.3611946105957,10.895280838012695,67.13397979736328,352.8413391113281,48.18091583251953,283.88067626953125,16.26239585876465,7.210298538208008,195.7197265625,7.764122009277344,19.3645076751709,115.88175964355469,547.6985473632812,15.29166316986084,84.01399230957031,63.57891082763672,20.815143585205078,4.084170818328857,17.227703094482422,64.2789306640625,161.81979370117188,20.626989364624023,,16.596467971801758,16.47186851501465,52.650001525878906
2020-03-13,5.33403205871582,88.54013061523438,69.96115112304688,34.7169075012207,45.33698654174805,23.468502044677734,11.744465827941895,65.6277847290039,11.163710594177246,59.593040466308594,23.78240966796875,95.12830352783203,20.233001708984375,7.200891017913818,43.3874397277832,12.018030166625977,66.13684844970703,371.6534118652344,47.4234733581543,296.49761962890625,16.624862670898438,7.68205451965332,198.47633361816406,7.762507438659668,19.40303611755371,114.29048919677734,560.2173461914062,15.641968727111816,82.75712585449219,63.552940368652344,20.46895408630371,4.084170818328857,17.667055130004883,65.46153259277344,161.44947814941406,20.349409103393555,,15.963180541992188,17.188825607299805,52.29999923706055
2020-03-16,4.724606037139893,83.38824462890625,64.94442749023438,32.49633026123047,45.50564956665039,20.29548454284668,11.600252151489258,58.914573669433594,9.790275573730469,52.216880798339844,21.276411056518555,91.13690185546875,18.892452239990234,6.852694034576416,42.9059944152832,10.176218032836914,59.664573669433594,346.50946044921875,46.943138122558594,280.2085876464844,15.687752723693848,6.876338005065918,190.75782775878906,7.59607458114624,17.653837203979492,114.24369049072266,536.15771484375,13.628182411193848,73.193115234375,66.3145980834961,16.96763038635254,4.084170818328857,16.109493255615234,64.06060028076172,149.22967529296875,19.027965545654297,,15.325529098510742,15.945494651794434,44.900001525878906
2020-03-17,5.069740295410156,88.87630462646484,59.33473587036133,32.01791000366211,49.01386642456055,21.597238540649414,12.943248748779297,54.796382904052734,9.931551933288574,56.674415588378906,21.669511795043945,92.08723449707031,19.827720642089844,7.077272415161133,45.12062454223633,10.973774909973145,56.34684753417969,358.8519592285156,49.49259567260742,293.0609130859375,16.17399024963379,6.862941265106201,204.54092407226562,8.450855255126953,16.829320907592773,113.02684020996094,546.3292236328125,14.976949691772461,67.655029296875,67.91618347167969,17.29190444946289,4.084170818328857,15.86459732055664,66.77149200439453,147.28562927246094,19.665231704711914,,14.914984703063965,16.630691528320312,44.779998779296875
2020-03-18,4.85208797454834,83.87570190429688,46.18113327026367,29.021024703979492,50.43064880371094,19.526268005371094,12.992822647094727,53.987789154052734,9.247018814086914,50.412635803222656,22.85862922668457,95.12830352783203,18.050708770751953,7.073837757110596,43.1370849609375,9.923914909362793,50.00148010253906,328.15618896484375,47.82990264892578,271.12255859375,15.802681922912598,6.1816229820251465,206.19482421875,8.471054077148438,17.137550354003906,114.52449798583984,513.4673461914062,14.135843276977539,52.17980194091797,65.88172912597656,15.775688171386719,4.084170818328857,13.660501480102539,61.98649215698242,151.72918701171875,17.04189682006836,,15.124625205993652,17.030006408691406,39.880001068115234
2020-03-19,4.834986209869385,88.2459716796875,50.57194137573242,32.42411422729492,51.51010513305664,20.10687828063965,13.019862174987793,55.6425895690918,9.098461151123047,55.40083312988281,22.11174774169922,99.30976104736328,19.32111930847168,7.063535213470459,41.846824645996094,9.671611785888672,52.77531814575195,348.98712158203125,47.4234733581543,277.7135009765625,16.107683181762695,6.249563694000244,209.13526916503906,8.83461856842041,17.129844665527344,114.75850677490234,547.6985473632812,14.439315795898438,54.497154235839844,65.69127655029297,15.887869834899902,4.084170818328857,14.728262901306152,61.20416259765625,161.35690307617188,17.5931453704834,,15.810317993164062,17.710662841796875,39.0
2020-03-20,5.307602405548096,88.33001708984375,60.03124237060547,32.135257720947266,49.5367317199707,20.29548454284668,12.361884117126465,62.14895248413086,9.991267204284668,61.71568298339844,24.922393798828125,104.82170104980469,22.15030860900879,7.145949840545654,43.21411895751953,10.278541564941406,58.61305618286133,385.1430358886719,47.3126220703125,292.8255615234375,16.607181549072266,7.205514430999756,208.5839385986328,8.99620246887207,17.376426696777344,118.97068786621094,592.8836059570312,15.126813888549805,65.00381469726562,63.93385696411133,16.41022300720215,4.084170818328857,16.026235580444336,63.42382049560547,162.83810424804688,19.547943115234375,,15.923873901367188,17.574533462524414,47.5
2020-03-23,5.0899505615234375,87.82575988769531,51.767303466796875,30.149370193481445,47.091094970703125,18.805126190185547,12.208656311035156,60.531761169433594,9.79318904876709,57.71804428100586,22.996213912963867,93.93087005615234,21.176071166992188,6.707096576690674,43.117828369140625,9.65899658203125,57.5615348815918,372.5251770019531,46.33348846435547,293.2021484375,15.745216369628906,6.892605781555176,202.70314025878906,9.040637016296387,17.2069034576416,115.32012939453125,590.1452026367188,14.31755256652832,56.00933074951172,62.375553131103516,15.72134780883789,4.084170818328857,15.75683879852295,61.640811920166016,143.767822265625,20.7208194732666,,14.82326602935791,16.499095916748047,48.36000061035156
2020-03-24,5.481724262237549,91.43964385986328,52.689701080322266,33.3358154296875,46.31523513793945,20.546960830688477,12.830581665039062,67.6586685180664,11.513260841369629,61.11426544189453,26.17047691345215,103.63378143310547,22.773820877075195,7.135647773742676,43.98442077636719,10.881264686584473,60.534786224365234,411.43408203125,54.05574035644531,319.3304748535156,16.87240219116211,8.171991348266602,218.9671630859375,9.41228199005127,19.3645076751709,119.48550415039062,627.1148071289062,16.827760696411133,67.73358154296875,64.70435333251953,17.59427261352539,4.084170818328857,17.951141357421875,69.04571533203125,162.65293884277344,23.828943252563477,,16.01995849609375,17.098073959350586,52.400001525878906
2020-03-25,5.781773567199707,91.01942443847656,56.482826232910156,35.47515869140625,47.32722473144531,22.188941955566406,12.596233367919922,68.20401763916016,11.97786808013916,66.03170776367188,25.551349639892578,106.48477172851562,22.960874557495117,7.2695698738098145,43.117828369140625,12.125958442687988,62.112064361572266,433.2285461425781,53.2613410949707,342.2574768066406,17.760889053344727,8.41121768951416,233.20968627929688,9.234539031982422,19.980968475341797,124.35291290283203,641.7853393554688,17.149965286254883,80.49869537353516,66.48775482177734,19.027231216430664,4.084170818328857,19.05808448791504,71.59285736083984,147.28562927246094,25.68599510192871,,15.941344261169434,16.99824333190918,56.45000076293945
2020-03-26,5.795765399932861,92.36412048339844,68.04105377197266,34.72593307495117,49.38493728637695,22.91377830505371,13.29927921295166,74.4659194946289,11.910871505737305,67.09302520751953,25.20738983154297,104.20398712158203,24.184520721435547,7.279871463775635,43.252628326416016,12.389474868774414,67.06145477294922,451.8112487792969,56.38349533081055,342.44580078125,17.650381088256836,8.320311546325684,233.94479370117188,9.2628173828125,18.771167755126953,126.59941101074219,656.6514892578125,18.14093589782715,90.25907135009766,67.26689147949219,19.61005401611328,4.084170818328857,18.92584228515625,74.39472198486328,157.37623596191406,25.803285598754883,,16.871620178222656,17.48831558227539,56.599998474121094
2020-03-27,5.445966720581055,89.84281158447266,64.16321563720703,33.904502868652344,46.98990249633789,22.09648895263672,12.839593887329102,73.337646484375,11.280226707458496,63.36072540283203,25.571006774902344,97.45662689208984,22.064573287963867,6.7634124755859375,41.3846435546875,11.394279479980469,65.7198715209961,440.0192565917969,52.76253128051758,321.68438720703125,16.788414001464844,7.9777398109436035,220.52923583984375,8.83461856842041,17.615306854248047,121.63839721679688,630.8313598632812,16.79029655456543,85.427978515625,66.66089630126953,19.035995483398438,4.084170818328857,18.107877731323242,72.30242156982422,165.24502563476562,25.216846466064453,,16.530954360961914,16.499095916748047,53.75
2020-03-30,5.206550121307373,94.63330841064453,57.3487548828125,33.6607780456543,48.17054748535156,20.89458465576172,12.8080472946167,73.337646484375,11.175362586975098,64.56354522705078,26.121341705322266,94.48207092285156,21.456649780273438,6.49007511138916,40.729881286621094,10.818187713623047,66.173095703125,441.8546142578125,53.18745040893555,329.5464172363281,16.903345108032227,7.631338119506836,226.31814575195312,9.05679702758789,17.977476119995117,122.38723754882812,625.7455444335938,16.117782592773438,83.36592102050781,69.69959259033203,18.79497718811035,4.084170818328857,19.004209518432617,72.0658950805664,166.44850158691406,26.814367294311523,,17.229755401611328,16.499095916748047,54.04999923706055
